Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1589.06,368.891,-63.96875,Glock,100,0,0,0,0,False,False,False,358.5938,0
PnX | CSGOmall.com,Terrorist,-1334.594,209.8165,-47.96875,Knife,100,0,201.2171,137.8042,0,False,False,False,289.3359,7.03125
PnX | CSGOmall.com,Terrorist,-1322.403,219.3728,-47.96875,Knife,100,0,192.7943,159.1551,0,False,False,False,268.2422,9.140625
PnX | CSGOmall.com,Terrorist,-1310.23,229.167,-47.96875,Knife,100,0,198.1507,152.4346,0,False,False,False,252.0703,12.65625
PnX | CSGOmall.com,Terrorist,-1298.775,239.7719,-47.96875,Knife,100,0,173.3082,180.1785,0,False,False,False,244.3359,14.76563
PnX | CSGOmall.com,Terrorist,-1288.557,251.5871,-47.96875,Knife,100,0,156.6401,194.8432,0,False,False,False,242.9297,15.11719
PnX | CSGOmall.com,Terrorist,-1279.29,264.1336,-47.96875,Knife,100,0,136.3294,206.1629,0,False,False,False,243.6328,14.76563
PnX | CSGOmall.com,Terrorist,-1272.998,277.6952,-47.96875,Knife,100,0,75.67805,224.5977,0,False,False,False,243.6328,14.76563
PnX | CSGOmall.com,Terrorist,-1269.899,292.2344,-49.31016,Knife,100,0,31.2665,238.2645,0,False,False,False,243.6328,14.76563
PnX | CSGOmall.com,Terrorist,-1269.146,307.4957,-53.85,Knife,100,0,-1.440526,248.3325,0,False,False,False,243.6328,14.76563
PnX | CSGOmall.com,Terrorist,-1270.108,323.0812,-55.96875,Knife,100,0,-25.01947,248.7449,0,False,False,False,243.6328,14.76563
PnX | CSGOmall.com,Terrorist,-1272.294,338.5496,-55.96875,Knife,100,0,-42.05806,246.4368,0,False,False,False,244.3359,14.76563
PnX | CSGOmall.com,Terrorist,-1276.419,353.1732,-55.96875,Knife,100,0,-91.24884,219.1276,0,False,False,False,247.8516,15.11719
PnX | CSGOmall.com,Terrorist,-1283.884,365.7301,-55.96875,Knife,100,0,-139.5673,187.1955,0,False,False,False,252.0703,15.11719
PnX | CSGOmall.com,Terrorist,-1293.916,375.8473,-55.96875,Knife,100,0,-173.2385,128.9524,0,False,False,False,257.6953,14.76563
PnX | CSGOmall.com,Terrorist,-1305.375,381.0373,-55.96875,Knife,100,0,-189.685,49.76663,0,False,False,False,263.3203,14.41406
PnX | CSGOmall.com,Terrorist,-1308.643,381.8417,-55.96875,Knife,100,0,0.66396,-19.0133,0,False,False,False,268.9453,13.35938
PnX | CSGOmall.com,Terrorist,-1308.524,378.3706,-55.96875,Knife,100,0,2.918579,-83.92582,0,False,False,False,272.1094,13.00781
PnX | CSGOmall.com,Terrorist,-1308.351,373.4189,-55.96875,Knife,100,0,2.861562,-81.94429,0,False,False,False,272.1094,13.00781
PnX | CSGOmall.com,Terrorist,-1308.186,368.6749,-55.96875,Knife,100,0,1.962627,-56.20222,0,False,False,False,272.1094,13.00781
PnX | CSGOmall.com,Terrorist,-1308.091,365.9528,-55.96875,Knife,100,0,1.177388,-33.71592,0,False,False,False,272.8125,13.00781
PnX | CSGOmall.com,Terrorist,-1308.045,364.6361,-55.96875,Knife,100,0,0.3921478,-11.22963,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.04,364.5046,-55.96875,Knife,100,0,0,0,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1307.99,364.2817,-55.96875,Knife,100,0,5.864373,-17.61318,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1305.761,361.781,-55.96875,Knife,100,0,57.61901,-58.22397,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1301.184,356.5497,-55.96875,Knife,100,0,71.1329,-107.8556,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1298.876,348.5985,-55.96875,Knife,100,0,7.160398,-138.7908,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1299.5,338.8559,-55.96875,Knife,100,0,-9.366639,-172.3268,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1299.84,326.9352,-55.96875,Knife,100,0,-2.692803,-203.6509,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1299.828,313.3598,-55.96875,Knife,100,0,2.222852,-226.7229,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1299.556,298.5656,-51.19376,Knife,100,0,5.843509,-243.7167,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1299.1,283.0111,-47.96875,Knife,100,0,8.169171,-249.8665,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1298.536,267.3963,-47.96875,Knife,100,0,9.628755,-249.8145,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1299.1,251.9719,-47.96875,Knife,100,0,-31.99428,-243.1255,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1302.673,237.0272,-47.96875,Knife,100,0,-74.84235,-236.3009,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1308.467,222.544,-47.96875,Knife,100,0,-104.5984,-227.0664,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1315.737,208.7186,-47.96875,Knife,100,0,-124.3061,-216.9055,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1324.036,195.5106,-47.96875,Knife,100,0,-142.0575,-202.3502,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1334.358,184.6668,-47.96875,Knife,100,0,-181.3559,-153.2485,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1346.755,176.4169,-47.96875,Knife,100,0,-210.3013,-117.0824,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1358.401,172.2437,-47.96875,Knife,100,0,-213.4283,-46.25234,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1373.453,171.8698,-51.33104,Knife,100,0,-214.532,23.86298,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1386.909,174.9516,-54.695,Knife,100,0,-218.0155,60.95544,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1401.243,178.0172,-58.27855,Knife,100,0,-237.3032,40.69087,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1416.355,180.7858,-62.0566,Knife,100,0,-240.2575,59.86878,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1431.1,185.8131,-63.96877,Knife,100,0,-231.5147,94.34478,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1445.183,192.5648,-63.96877,Knife,100,0,-220.7385,117.3648,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1458.652,200.4788,-63.96877,Knife,100,0,-211.7221,132.9427,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1471.628,209.18,-63.96877,Knife,100,100,-204.71,143.5055,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1484.217,218.4339,-63.96877,Knife,100,100,-197.4958,153.2822,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1492.031,227.0999,-63.96878,Knife,100,100,-71.51602,122.8826,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1492.991,233.7458,-63.96878,Knife,100,100,24.04699,94.71616,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1489.468,237.2998,-63.96878,Knife,100,100,77.0611,24.53077,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1483.295,236.7127,-63.96878,Knife,100,100,113.9852,-33.20847,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1475.172,233.0754,-63.96878,Knife,100,100,141.1818,-75.73667,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1465.613,227.1917,-63.96878,Knife,100,100,161.2136,-107.0611,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1460.133,220.4396,-63.96877,Knife,100,100,8.426489,-137.769,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1457.511,210.0448,-63.96876,Knife,100,100,63.5491,-154.6678,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1451.926,200.3524,-63.96876,Knife,100,100,112.0505,-142.3824,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1443.189,192.9854,-63.96876,Knife,100,100,159.254,-100.6664,0,False,False,False,273.1641,13.00781
PnX | CSGOmall.com,Terrorist,-1431.979,187.7919,-63.96878,Knife,100,100,191.2794,-66.02713,0,False,False,False,267.1875,12.30469
PnX | CSGOmall.com,Terrorist,-1419.706,186.1091,-62.89431,Knife,100,100,200.4592,-0.1239006,0,False,False,False,262.9688,12.30469
PnX | CSGOmall.com,Terrorist,-1406.893,187.8386,-59.69097,Knife,100,100,207.7255,47.78867,0,False,False,False,265.7813,11.95313
PnX | CSGOmall.com,Terrorist,-1393.933,192.3609,-56.45101,Knife,100,100,205.1313,91.44558,0,False,False,False,277.0313,12.65625
PnX | CSGOmall.com,Terrorist,-1380.943,198.6716,-53.20357,Knife,100,100,216.6633,96.25373,0,False,False,False,278.7891,13.00781
PnX | CSGOmall.com,Terrorist,-1366.854,204.4638,-47.96875,Knife,100,100,225.1731,101.1327,0,False,False,False,278.7891,13.00781
PnX | CSGOmall.com,Terrorist,-1353.311,212.0777,-47.96875,Knife,100,100,209.8946,135.8096,0,False,False,False,278.7891,13.00781
PnX | CSGOmall.com,Terrorist,-1340.76,221.3717,-47.96875,Knife,100,100,193.4814,158.3191,0,False,False,False,284.0625,14.0625
PnX | CSGOmall.com,Terrorist,-1328.907,231.5516,-47.96875,Knife,100,100,187.9152,164.8875,0,False,False,False,324.4922,17.57813
PnX | CSGOmall.com,Terrorist,-1317.898,239.9688,-47.96875,Knife,100,100,170.9929,0,0,False,False,False,15.46875,15.46875
PnX | CSGOmall.com,Terrorist,-1308.189,240.4672,-47.96875,Knife,100,100,139.3826,31.52027,0,False,False,False,42.53906,9.84375
PnX | CSGOmall.com,Terrorist,-1300.743,244.9527,-47.96875,Knife,100,100,104.9314,100.0207,0,False,False,False,43.24219,8.4375
PnX | CSGOmall.com,Terrorist,-1295.116,253.0567,-47.96875,Knife,100,100,79.58071,150.4745,0,False,False,False,43.24219,8.4375
PnX | CSGOmall.com,Terrorist,-1290.651,263.7466,-47.96875,Knife,100,100,75.89206,180.8995,0,False,False,False,43.24219,8.4375
PnX | CSGOmall.com,Terrorist,-1284.623,275.2718,-47.96875,Knife,100,100,109.9189,187.8246,0,False,False,False,48.86719,9.140625
PnX | CSGOmall.com,Terrorist,-1277.132,287.4536,-47.96875,Knife,100,100,124.8886,201.2474,0,False,False,False,59.41407,9.84375
PnX | CSGOmall.com,Terrorist,-1269.249,300.5863,-51.79461,Knife,100,100,125.4807,216.2281,0,False,False,False,65.74219,9.140625
PnX | CSGOmall.com,Terrorist,-1261.68,314.2547,-55.96875,Knife,100,100,117.9481,220.4274,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1254.508,328.1363,-55.96875,Knife,100,100,112.5341,223.24,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1247.616,342.1589,-55.96875,Knife,100,100,108.6991,225.1322,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1240.925,356.2784,-55.96875,Knife,100,100,105.9277,226.4494,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1234.378,370.4659,-55.96875,Knife,100,100,103.9047,227.3847,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1227.939,384.7023,-55.96875,Knife,100,100,102.4206,228.057,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1221.578,398.9738,-55.96875,Knife,100,100,101.3292,228.5441,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1215.274,413.2708,-55.96875,Knife,100,100,100.5256,228.8987,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1209.013,427.5865,-55.96875,Knife,100,100,99.93356,229.1578,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1201.786,441.2144,-55.96875,Knife,100,100,134.8342,204.486,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1192.045,453.0668,-55.96875,Knife,100,100,170.6298,179.2153,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1180.465,463.3451,-55.96875,Knife,100,100,195.189,142.7433,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1167.56,469.7765,-55.96875,Knife,100,100,214.4194,74.93304,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1153.632,473.2556,-55.96875,Knife,100,100,228.9417,56.63285,0,False,False,False,66.79688,9.140625
PnX | CSGOmall.com,Terrorist,-1138.907,477.2603,-55.96875,Knife,100,100,240.627,67.81324,0,False,False,False,60.46875,7.382813
PnX | CSGOmall.com,Terrorist,-1123.764,481.1048,-49.84721,Knife,100,100,242.9854,58.80578,0,False,False,False,37.96875,4.570313
PnX | CSGOmall.com,Terrorist,-1108.766,485.4782,-42.34801,Knife,100,100,238.8696,73.7654,0,False,False,False,18.98438,1.757813
PnX | CSGOmall.com,Terrorist,-1093.798,489.9618,-39.96875,Knife,100,100,240.3294,68.86073,0,False,False,False,10.54688,0.703125
PnX | CSGOmall.com,Terrorist,-1078.709,494.0159,-39.96875,Knife,100,100,242.136,62.21069,0,False,False,False,10.54688,1.054688
PnX | CSGOmall.com,Terrorist,-1063.542,497.7698,-39.96875,Knife,100,100,242.9966,58.75926,0,False,False,False,11.60156,0.703125
PnX | CSGOmall.com,Terrorist,-1048.339,501.3754,-39.96875,Knife,100,100,243.3973,57.0769,0,False,False,False,12.30469,0.3515625
PnX | CSGOmall.com,Terrorist,-1033.119,504.9128,-39.96875,Knife,100,100,243.589,56.2531,0,False,False,False,12.30469,0.703125
PnX | CSGOmall.com,Terrorist,-1017.889,508.4025,-39.96875,Knife,100,100,243.756,55.52494,0,False,False,False,12.30469,0.703125
PnX | CSGOmall.com,Terrorist,-1002.643,510.6305,-39.96875,Knife,100,100,244.0957,11.66219,0,False,False,False,12.30469,1.054688
PnX | CSGOmall.com,Terrorist,-987.3813,509.7115,-39.96875,Knife,100,100,244.1631,-33.36312,0,False,False,False,11.25,1.40625
PnX | CSGOmall.com,Terrorist,-972.0666,506.9498,-39.96875,Knife,100,100,247.0621,-38.21392,0,False,False,False,7.382813,2.109375
PnX | CSGOmall.com,Terrorist,-956.5369,505.2546,-39.96875,Knife,100,100,249.1773,-20.26467,0,False,False,False,3.515625,3.515625
PnX | CSGOmall.com,Terrorist,-940.942,504.293,-31.96875,Knife,100,100,249.6813,-12.61897,0,False,False,False,1.054688,4.570313
PnX | CSGOmall.com,Terrorist,-925.3297,503.6702,-31.96875,Knife,100,100,249.8679,-8.126615,0,False,False,False,1.054688,4.570313
PnX | CSGOmall.com,Terrorist,-909.7095,503.2807,-31.96875,Knife,100,100,249.9518,-4.909661,0,False,False,False,1.054688,4.570313
PnX | CSGOmall.com,Terrorist,-894.0861,503.0597,-31.96875,Knife,100,100,249.9867,-2.57569,0,False,False,False,1.054688,4.570313
PnX | CSGOmall.com,Terrorist,-878.4614,502.9614,-31.96875,Knife,100,100,249.9985,-0.8705502,0,False,False,False,1.054688,4.570313
PnX | CSGOmall.com,Terrorist,-862.8364,502.9529,-31.96875,Knife,100,100,249.9997,0.379833,0,False,False,False,1.054688,4.570313
PnX | CSGOmall.com,Terrorist,-847.2114,503.0104,-31.96875,Knife,100,100,249.9966,1.29859,0,False,False,False,1.054688,4.570313
PnX | CSGOmall.com,Terrorist,-831.5866,503.014,-31.96875,Knife,100,100,249.9858,-2.661068,0,False,False,False,352.6172,5.976563
PnX | CSGOmall.com,Terrorist,-815.9949,502.1099,-31.96875,Knife,100,100,248.5144,-27.21391,0,False,False,False,331.1719,7.382813
PnX | CSGOmall.com,Terrorist,-802.618,499.4462,-31.96875,Knife,100,100,239.5999,-66.63602,0,False,False,False,307.6172,7.734375
PnX | CSGOmall.com,Terrorist,-786.9304,492.5312,-31.96875,Knife,100,100,207.2457,-123.0441,0,False,False,False,288.9844,6.679688
PnX | CSGOmall.com,Terrorist,-775.2421,483.3098,-31.96875,Knife,100,100,171.6545,-165.0474,0,False,False,False,282.6563,5.976563
PnX | CSGOmall.com,Terrorist,-765.5503,471.8393,-31.96875,Knife,100,100,143.7088,-196.4352,0,False,False,False,283.7109,5.976563
PnX | CSGOmall.com,Terrorist,-757.2646,458.7559,-31.96875,Knife,100,100,124.2871,-216.9164,0,False,False,False,285.4688,6.328125
PnX | CSGOmall.com,Terrorist,-750.0935,444.8774,-31.96875,Knife,100,100,108.0743,-225.4328,0,False,False,False,285.8203,6.328125
PnX | CSGOmall.com,Terrorist,-743.7675,430.592,-31.96875,Knife,100,100,96.47799,-230.6339,0,False,False,False,285.8203,6.679688
PnX | CSGOmall.com,Terrorist,-738.0317,416.0586,-26.78978,Knife,100,100,88.58605,-233.7788,0,False,False,False,286.1719,6.679688
PnX | CSGOmall.com,Terrorist,-733.3436,403.2159,-24.54685,Knife,100,100,83.79507,-235.5385,0,False,False,False,286.1719,7.03125
PnX | CSGOmall.com,Terrorist,-727.6302,386.5924,-21.3451,Knife,100,100,79.47675,-237.0305,0,False,False,False,286.1719,7.382813
PnX | CSGOmall.com,Terrorist,-722.7609,371.7457,-17.98324,Knife,100,100,76.82968,-237.9017,0,False,False,False,286.1719,7.734375
PnX | CSGOmall.com,Terrorist,-718.0291,356.8544,-14.70811,Knife,100,100,74.9163,-238.5111,0,False,False,False,286.1719,8.085938
PnX | CSGOmall.com,Terrorist,-713.4011,341.9306,-11.79542,Knife,100,100,73.42909,-238.9731,0,False,False,False,286.1719,8.789063
PnX | CSGOmall.com,Terrorist,-708.8538,326.9819,-9.45744,Knife,100,100,72.28291,-239.3223,0,False,False,False,286.1719,9.140625
PnX | CSGOmall.com,Terrorist,-704.3667,312.0151,-3.193125,Knife,100,100,71.46988,-239.5664,0,False,False,False,286.1719,9.492188
PnX | CSGOmall.com,Terrorist,-700.5011,296.9909,-2.193765,Knife,100,100,41.61061,-242.073,0,False,False,False,286.875,10.89844
PnX | CSGOmall.com,Terrorist,-699.5714,283.6276,-2.149563,Knife,100,100,0.3467225,-246.0389,0,False,False,False,288.2813,11.95313
PnX | CSGOmall.com,Terrorist,-700.7012,266.1653,-1.366996,Knife,100,100,-12.51621,-249.6865,0,False,False,False,289.6875,13.00781
PnX | CSGOmall.com,Terrorist,-700.3982,250.5518,-0.5762236,Knife,100,100,17.03292,-249.4191,0,False,False,False,290.3906,13.35938
PnX | CSGOmall.com,Terrorist,-699.6682,234.9546,-0.08465514,Knife,100,100,-3.488492,-249.9757,0,False,False,False,291.0938,13.00781
PnX | CSGOmall.com,Terrorist,-700.9464,219.3898,0.1747583,Knife,100,100,-31.74156,-247.9768,0,False,False,False,293.2031,13.00781
PnX | CSGOmall.com,Terrorist,-703.189,203.944,0.244771,Knife,100,100,-24.78799,-248.038,0,False,False,False,296.0156,13.00781
PnX | CSGOmall.com,Terrorist,-703.3628,188.346,0.2391586,Knife,100,100,3.817306,-249.9709,0,False,False,False,298.125,12.30469
PnX | CSGOmall.com,Terrorist,-703.7891,174.6839,0.2347694,Knife,100,100,-15.29281,-249.5318,0,False,False,False,300.2344,10.89844
PnX | CSGOmall.com,Terrorist,-704.554,157.1842,0.22052,Knife,100,100,8.746098,-248.2899,0,False,False,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-702.5132,141.7632,0.256034,Knife,100,100,43.94512,-246.1073,0,False,False,False,309.0234,7.03125
PnX | CSGOmall.com,Terrorist,-700.3973,126.2844,0.1293774,Knife,100,100,28.35696,-248.3866,0,False,False,False,315.7031,5.625
PnX | CSGOmall.com,Terrorist,-698.7425,110.7473,0.5740755,Knife,100,100,26.64504,-248.576,0,False,False,False,323.0859,3.867188
PnX | CSGOmall.com,Terrorist,-696.8433,95.23891,0.9470727,Knife,100,100,34.4334,-247.6173,0,False,False,False,329.7656,2.8125
PnX | CSGOmall.com,Terrorist,-694.212,79.8394,1.210207,Knife,100,100,48.81589,-245.1877,0,False,False,False,337.1484,1.757813
PnX | CSGOmall.com,Terrorist,-690.6125,64.95959,0.7987962,Glock,100,100,64.55032,-231.1563,0,False,False,False,344.8828,0.703125
PnX | CSGOmall.com,Terrorist,-685.8087,50.75583,0.2867202,Glock,100,100,86.62309,-223.8223,0,False,False,False,352.2656,359.6484
PnX | CSGOmall.com,Terrorist,-679.615,37.10093,0.07559586,Glock,100,100,108.4457,-214.1017,0,False,False,False,357.1875,357.8906
PnX | CSGOmall.com,Terrorist,-672.175,24.08127,0.2189429,Glock,100,100,126.601,-203.8926,0,False,False,False,359.2969,356.4844
PnX | CSGOmall.com,Terrorist,-663.7781,11.6549,0.151801,Glock,100,100,139.652,-195.1853,0,False,False,False,359.2969,356.1328
PnX | CSGOmall.com,Terrorist,-654.7252,-0.3038009,-0.8354037,Glock,100,100,148.3032,-188.696,0,False,False,False,358.9453,355.0781
PnX | CSGOmall.com,Terrorist,-644.7917,-11.24292,-1.516881,Glock,100,100,173.056,-155.4617,0,False,False,False,358.5938,354.375
PnX | CSGOmall.com,Terrorist,-632.942,-19.51796,-1.820356,Glock,100,100,201.2102,-116.2071,0,False,False,False,358.5938,353.6719
PnX | CSGOmall.com,Terrorist,-619.6046,-25.71153,-1.828966,Glock,100,100,221.9532,-87.00632,0,False,False,False,358.9453,352.9688
PnX | CSGOmall.com,Terrorist,-605.3342,-30.29369,-1.619991,Glock,100,100,231.5012,-63.30245,0,False,False,False,359.2969,352.2656
PnX | CSGOmall.com,Terrorist,-590.7051,-33.59283,-1.25656,Glock,100,100,235.6594,-45.43826,0,False,False,False,359.6484,351.9141
PnX | CSGOmall.com,Terrorist,-575.8943,-35.95623,-0.7843962,Glock,100,100,237.7894,-32.499,0,False,False,False,359.6484,351.5625
PnX | CSGOmall.com,Terrorist,-560.991,-37.64859,-0.2360958,Glock,100,100,238.8589,-23.37535,0,False,False,False,359.6484,351.5625
PnX | CSGOmall.com,Terrorist,-546.0419,-38.87892,0.3637406,Glock,100,100,239.3886,-17.12036,0,False,False,False,359.6484,351.5625
PnX | CSGOmall.com,Terrorist,-531.0693,-39.78204,0.9996485,Glock,100,100,239.6703,-12.57549,0,False,False,False,359.6484,351.5625
PnX | CSGOmall.com,Terrorist,-516.3397,-41.81676,1.502917,Glock,100,100,231.0726,-53.41473,0,False,False,False,0.3515625,351.5625
PnX | CSGOmall.com,Terrorist,-502.2015,-46.52748,1.691709,Glock,100,100,222.2982,-90.46273,0,False,False,False,1.054688,351.2109
PnX | CSGOmall.com,Terrorist,-488.3505,-52.269,1.756459,Glock,100,100,225.9871,-80.80737,0,False,False,False,1.757813,350.8594
PnX | CSGOmall.com,Terrorist,-473.9306,-56.37314,2.023751,Glock,100,100,233.6169,-54.98314,0,False,False,False,2.109375,350.8594
PnX | CSGOmall.com,Terrorist,-459.1872,-59.11525,2.452213,Glock,100,100,237.2637,-36.13766,0,False,False,False,2.109375,350.8594
PnX | CSGOmall.com,Terrorist,-444.2926,-60.8744,2.992954,Glock,100,100,238.9354,-22.58084,0,False,False,False,2.460938,350.5078
PnX | CSGOmall.com,Terrorist,-429.3304,-61.92324,3.863236,Glock,100,100,239.6614,-12.74406,0,False,False,False,2.460938,350.5078
PnX | CSGOmall.com,Terrorist,-414.3405,-62.45914,5.155069,Glock,100,100,239.9354,-5.567609,0,False,False,False,3.164063,350.5078
PnX | CSGOmall.com,Terrorist,-399.3683,-62.77996,6.578067,Glock,100,100,237.734,-14.90069,0,False,False,False,3.515625,350.1563
